x,y,z,Label
-0.66793,0.52527,0.52723,0
0.59807,-0.64751,-0.47227,0
0.12659,0,0.99195,0
0.14574,0.60073,0.78605,0
-0.34616,-0.82642,-0.44407,0
0.065717,0.58925,0.80527,0
0.45482,0.29229,-0.84125,0
-0.44073,0.76336,0.47227,0
-0.62048,0.55513,-0.55392,0
-0.15454,-0.15701,-0.97543,0
-0.34241,-0.51466,-0.78605,0
-0.076119,-0.36378,0.92837,0
-0.52945,-0.3645,0.76604,0
0.44354,0.11508,0.88884,0
-0.38457,0.77595,-0.5,0
0.17345,0.98369,0.047582,0
-0.70947,0.067746,-0.70147,0
0.30657,-0.37736,0.87385,0
0.68453,0.087359,-0.72373,0
-0.044939,0.56528,-0.82368,0
-1.18E-16,-3.45E-17,-1,0
-0.11849,-0.8241,0.55392,0
0.98082,0.18904,-0.047582,0
0.28001,0.52262,-0.80527,0
0.16538,-0.092013,-0.98193,0
0.94642,-0.18241,-0.26647,0
0.73876,-0.29575,0.60561,0
-0.042211,-0.08517,0.99547,0
0.065636,-0.14372,0.98744,0
0.38808,-0.10069,0.91611,0
-0.80851,-0.41682,0.41542,0
-0.066924,0.24207,0.96795,0
0.21812,0.70146,-0.67851,0
0,0,1,0
0.80517,-0.59283,0.015866,0
0.35576,-0.93121,-0.07925,0
0.99184,-0.063033,-0.11084,0
-0.45121,0.67819,0.58006,0
-0.00050339,0.031724,0.9995,0
0.17854,0.39096,0.90293,0
0.92329,-0.30324,0.23576,0
0.46381,0.22078,0.85798,0
0.073903,-0.66266,-0.74526,0
-0.21706,-0.78512,-0.58006,0
0.6682,0.72343,0.17365,0
-0.031712,-0.0010067,-0.9995,0
0.7699,-0.098254,-0.63055,0
-0.18146,0.12493,0.97543,0
0.28894,0.35565,-0.88884,0
-0.88474,-0.14157,0.44407,0
-0.014634,-0.92224,-0.38635,0
-0.33035,0.17031,-0.92837,0
0.060257,0.01979,0.99799,0
-0.31785,-0.91836,-0.23576,0
-0.81929,-0.49051,0.29692,0
0.91892,0.36788,-0.14231,0
-0.28146,-0.32482,-0.90293,0
0.71126,0.045202,0.70147,0
-0.125,0.020002,-0.99195,0
0.19239,-0.16143,-0.96795,0
0.7882,0.58034,0.20481,0
0.17258,-0.97874,0.11084,0
-0.6528,0.75337,0.07925,0
-0.48192,-0.63324,-0.60561,0
0.24628,0.64464,0.72373,0
-0.3609,0.86162,-0.35689,0
0.68393,-0.65213,0.32707,0
0.063424,-1.55E-17,-0.99799,0
0.26781,-0.49984,0.82368,0
0.040432,0.84876,-0.52723,0
0.48256,0.46012,0.74526,0
-0.88499,0.25986,0.38635,0
0.16451,0.26514,-0.95007,0
0.50816,-0.819,0.26647,0
-0.095687,0.12573,-0.98744,0
-0.71103,0.31118,0.63055,0
-0.058216,-0.73228,0.67851,0
-0.9112,-0.2058,0.35689,0
-0.78595,-0.61808,-0.015866,0
-0.53014,0.53862,0.65486,0
0.044618,-0.18392,0.98193,0
-0.14087,-0.24399,0.95949,0
0.79488,0.44226,-0.41542,0
-0.98932,0.031405,0.14231,0
-0.29345,0.17569,0.93969,0
0.014847,-0.31168,0.95007,0
0.5539,-0.77784,-0.29692,0
0.2244,-0.72167,-0.65486,0
2.0311,2.002,1.905,1
1.9793,1.9925,2.0975,1
2.0108,2.0966,2.0236,1
1.9869,1.9621,2.0916,1
2.0979,2,1.9795,1
2,2,2.1,1
2.0796,2.0379,2.0472,1
2.0366,1.9198,1.9528,1
2.0126,1.9992,1.9008,1
2.0756,1.9752,1.9394,1
1.9177,1.9434,2.0048,1
2.0211,1.9864,2.0968,1
1.9991,1.9433,1.9176,1
2.0488,2.016,2.0858,1
1.9856,2.0343,1.9072,1
1.9516,1.9508,2.0724,1
2.0037,2.0154,2.0987,1
2.0415,2.091,1.9984,1
2.0989,2.0126,2.0079,1
2.0463,2.057,2.0679,1
2.0055,2.0077,1.9005,1
1.989,1.9809,1.9025,1
1.9938,1.9928,2.0995,1
1.9154,1.9919,1.9473,1
2.0043,2.0909,2.0415,1
1.9254,1.9673,1.942,1
2.0349,1.9623,1.9142,1
1.9935,2.0454,2.0889,1
1.9754,2.0889,1.9614,1
1.924,2.0523,2.0386,1
2.0608,1.9252,2.0266,1
2.0103,2.0584,1.9195,1
1.9944,1.9971,1.9002,1
1.9046,2.028,2.0111,1
1.9257,1.9416,1.9673,1
2.0676,2.0645,1.9643,1
1.9317,2.0409,2.0606,1
2.0189,2.0353,1.9084,1
1.9454,1.918,1.9826,1
2.0111,1.9007,1.9952,1
2.0561,2.036,2.0745,1
1.9964,2.0457,1.9111,1
1.995,2.0039,2.0998,1
2.0292,1.9455,1.9214,1
2.0713,2,2.0701,1
1.9585,2.0837,2.0357,1
1.9659,2.0347,1.9126,1
2.0662,1.9735,1.9299,1
1.9542,2.0601,2.0655,1
2.0038,2.0121,2.0992,1
2.027,2.0706,1.9345,1
1.9597,2.036,2.0841,1
1.9876,2.0143,1.9018,1
1.9925,1.9728,1.9041,1
2.0496,2.0276,2.0824,1
1.9829,2.0815,1.9446,1
2.0339,1.9454,2.0766,1
1.9295,1.9793,1.9321,1
1.9843,2.0015,1.9013,1
2.0574,2.023,2.0786,1
1.9995,1.9969,2.0999,1
1.9007,2.0032,1.9889,1
1.912,2.0454,2.0142,1
1.9057,1.9849,2.0297,1
2.0502,1.9295,2.05,1
1.9151,1.9492,1.9858,1
1.9984,2.0027,1.9001,1
1.9224,1.9975,1.9369,1
1.979,1.9812,2.0959,1
1.9984,2.1,2.0016,1
2.0306,2.0059,2.095,1
1.9389,2.0267,1.9255,1
2.036,2.0093,2.0928,1
2.0435,2.0321,1.9159,1
1.9814,1.911,1.9585,1
2.0165,1.9908,2.0982,1
2.0764,2.0641,1.9921,1
1.9811,2.0285,2.094,1
1.9126,1.9803,1.9556,1
2.0603,1.9425,2.0554,1
2.0859,1.989,1.95,1
1.952,2.0077,2.0874,1
1.9774,2.0652,1.9276,1
2,2,1.9,1
2.0933,1.9758,1.9734,1
2.0132,2.0213,1.9032,1
2.0047,1.9022,2.0205,1
2.0651,1.9454,2.0527,1
1.9809,1.9615,1.9097,1
2.0761,1.944,2.0327,1
1.9973,1.9659,1.906,1
2.0284,1.9088,1.9703,1
1.9271,2.0265,2.0631,1
1.9654,1.9174,2.0444,1
1.9641,1.9528,2.0805,1
2.0232,1.9043,2.0174,1
2.0954,1.9816,1.9764,1
2.0292,2.0316,2.0903,1
2.0291,1.9239,2.058,1
2.0112,1.9367,1.9234,1
1.9976,2.0025,2.109,1
2.076,1.9362,1.9547,1
1.9635,1.9129,1.9455,1
2.0051,1.9835,1.8923,1
2.0088,2.0363,1.8975,1
2.0926,2.0515,2.0257,1
1.9545,2.0272,1.9047,1
2.0174,1.9834,1.8936,1
2.0462,1.9138,1.9516,1
1.9966,2.0008,1.891,1
2.0389,2.1018,1.9948,1
1.9463,2.093,2.0189,1
1.9418,2.0765,1.9485,1
1.9353,2.0333,1.9187,1
2.0844,2.0277,2.0633,1
2.037,2.0596,2.0836,1
2.0111,1.9918,1.8918,1
1.919,2.0725,1.9914,1
2.1065,2.0205,1.9879,1
1.9979,1.9899,1.8914,1
1.956,1.9654,1.9064,1
1.9848,1.9772,2.1056,1
1.9794,1.998,2.1071,1
2.0385,2.0843,1.9425,1
1.9268,1.9496,1.9367,1
1.9656,2.0994,2.0291,1
1.9988,1.9223,2.0765,1
2.0361,1.9906,2.1025,1
1.9382,1.973,2.0858,1
2.04,2.0433,1.9082,1
1.9923,1.9846,2.1077,1
2,2,2.1091,1
1.8978,2.0372,2.0086,1
2.0272,2.0382,2.0985,1
2.0822,2.0528,2.0484,1
1.9709,2.1051,1.9983,1
1.9677,1.944,1.9122,1
1.9927,1.9076,2.0575,1
1.9611,2.0928,1.9579,1
1.9806,2.0392,1.9001,1
1.8984,1.977,1.9676,1
1.9421,1.9482,1.9235,1
2.0121,1.8916,2.0017,1
2.0479,1.9772,2.0953,1
1.9583,2.0627,1.921,1
1.9977,1.9935,1.8911,1
1.907,1.9443,2.0121,1
2.0274,2,1.8944,1
2.0682,2.0502,1.9312,1
2.0055,2.0497,2.097,1
1.9132,2.0028,1.9339,1
1.9538,2.0318,2.0936,1
1.9873,2.0055,2.1082,1
1.9912,1.9388,1.9101,1
1.9391,1.9199,2.0421,1
1.9673,1.9904,2.1036,1
2.0377,1.9174,2.0604,1
2.1026,2.0266,1.9743,1
1.999,2.0068,2.1089,1
1.9366,1.9769,1.9142,1
1.9789,2.1009,2.0357,1
2.0296,2.0364,1.9015,1
2.1066,1.9864,1.9811,1
1.9898,2.0016,2.1086,1
2.0632,1.9112,2.0052,1
2.0612,1.9607,2.0813,1
2.0787,1.9848,2.074,1
1.9919,2.1016,2.0389,1
2.0827,2.0694,1.9845,1
2.0192,2.0077,1.8929,1
2.1029,2.0065,1.9643,1
1.8991,2.0296,1.9709,1
2.0733,1.9207,2.0155,1
2.0214,1.9655,1.8987,1
1.9143,1.9863,2.0661,1
2.0011,1.976,2.1064,1
2.0172,2.0977,2.0453,1
2,2,1.8909,1
2.0036,2.0752,2.079,1
2.0405,1.9974,2.1013,1
2.0818,2.0104,2.0714,1
1.9043,2.0091,2.0515,1
2.0281,2.0902,2.0545,1
2.0145,2.0271,2.1047,1
1.9382,1.998,2.0899,1
2.0072,1.9701,1.8953,1
1.9983,2.1042,2.0324,1
2.0773,2.0737,2.0223,1
2.025,1.9345,1.9164,1
1.9475,2.0606,1.926,1
2.0437,2,2.0999,1
2.0843,1.9662,1.9396,1
1.9909,1.9672,1.8964,1
2.0437,1.9757,1.903,1
2.0112,1.9363,2.0878,1
2.0534,1.9343,2.0688,1
1.9051,1.9511,1.9777,1
1.9333,1.923,1.9611,1
2.056,1.9816,2.0918,1
2.0744,2.0354,1.9286,1
2.1025,2.041,2.0422,1
2.0232,1.9627,1.8903,1
2.0007,2.0037,2.1181,1
1.9507,1.9705,2.1033,1
1.9501,1.9553,1.9027,1
1.9259,2.0167,1.9095,1
1.9185,2.042,1.9255,1
2.0226,1.9275,2.0905,1
1.9579,1.9783,1.8917,1
2.105,2.0134,1.9475,1
2,2,2.1182,1
2.0081,1.9922,1.8824,1
1.908,2.0403,2.0623,1
1.9617,1.8895,2.0168,1
2.0675,1.9052,1.9795,1
1.9074,2.0728,1.9906,1
1.9813,2.0675,1.9048,1
1.9153,1.9809,1.9198,1
1.9924,1.904,2.0686,1
2.0786,1.995,2.0881,1
1.9971,2.0069,2.1179,1
2.0065,1.9964,1.8821,1
1.9573,1.9137,1.9314,1
1.9543,1.891,1.9981,1
2.0018,2.0368,1.8877,1
2,2,1.8818,1
1.9944,2.0097,2.1176,1
2.0368,2.0351,2.1067,1
2.0668,2.0723,2.0655,1
2.0463,1.9659,1.8967,1
1.9953,2.033,1.8866,1
2.0687,1.9154,1.9543,1
2.0657,2.0809,2.0558,1
2.0709,1.9545,1.9171,1
2.094,2,2.0716,1
2.1049,1.9656,1.9578,1
1.9122,1.931,2.0387,1
1.9635,2.1055,1.9613,1
1.933,2.0021,2.0973,1
1.931,2.0906,2.0315,1
1.9328,2.0462,2.0855,1
1.9876,2.0186,2.116,1
1.9401,2.0096,1.8986,1
1.912,2.0787,2.0056,1
1.9973,1.9815,2.1167,1
1.8977,1.9968,2.0591,1
2.0902,1.9243,2.0094,1
1.8996,2.0601,1.9832,1
2.09,2.0755,1.9869,1
2.1066,1.9864,1.9509,1
2.0297,2.0219,2.1123,1
1.9981,2.118,1.9944,1
1.9638,1.9751,2.1097,1
2.0343,2.1105,1.9758,1
2.0639,2,1.9006,1
2.0223,2.0014,1.884,1
2.0052,1.9708,2.1144,1
1.9979,1.9969,1.8819,1
2.0268,1.9872,1.8856,1
1.934,1.9133,2.0457,1
2.0157,2.0293,2.1134,1
1.9373,1.9363,1.9226,1
1.9195,1.9871,1.9145,1
1.8906,2.0398,2.0205,1
2.025,1.9345,2.0952,1
1.9384,1.9289,1.9284,1
1.9925,1.987,2.1172,1
1.9021,1.9906,1.9345,1
1.9342,2.0759,1.9377,1
1.9982,1.8852,1.9721,1
2.0277,2.1141,2.0131,1
2.0663,2.0426,1.9119,1
2.1128,1.9783,2.0279,1
2.0266,1.8903,2.0351,1
1.9741,2.0025,1.8847,1
2.0546,1.898,2.0242,1
2.0321,1.9652,2.1083,1
2.0638,2.0355,2.0929,1
2.0623,2.1004,2.0019,1
2.0044,1.9084,2.0745,1
2.0624,2.0876,2.0491,1
2.0078,1.983,1.8833,1
1.894,1.9614,1.9649,1
1.9269,2.0742,1.9442,1
1.9889,1.947,2.105,1
1.9192,2.0237,2.0829,1
2.0596,2.0115,2.1014,1
1.9387,1.982,2.0994,1
2.0489,2.0233,1.895,1
2.0029,2.0259,2.1153,1
1.9892,1.961,1.8889,1
1.9929,2.089,2.0774,1
2.0678,1.9728,1.9071,1
1.9494,2.1021,1.9685,1
1.9917,2.0396,2.1111,1
1.9205,1.9652,2.0802,1
2.0483,2.0158,1.8933,1
2.1025,2.0266,2.0525,1
2.0113,1.8983,1.9409,1
2.0062,2.0136,1.8828,1
2.008,2.0717,2.1048,1
1.9873,1.9394,1.8888,1
1.8823,2.0346,2.0339,1
2.0488,1.8932,1.9508,1
2.0683,1.9497,2.0949,1
2.0334,1.9785,2.1209,1
1.9892,2.0055,2.1267,1
1.9134,2.0681,1.9364,1
2.0527,1.9749,2.1131,1
1.8974,2.0706,2.0261,1
1.9306,2.0801,2.0705,1
2.0915,1.9127,1.9859,1
2.0199,1.9975,2.1257,1
1.9743,1.9888,1.8759,1
2.0297,1.8776,1.9819,1
2.0526,2.0388,2.1092,1
1.9114,2.0793,1.9546,1
1.943,1.9012,1.9435,1
2.0816,1.9948,1.9025,1
2.1007,1.9669,1.9295,1
1.9985,1.9038,2.0833,1
2.1261,2.0161,1.9939,1
2.0398,2.0641,1.8975,1
2.0931,1.9219,1.9622,1
1.9646,2.1022,1.9329,1
1.9902,1.8767,2.03,1
1.9951,2.0617,2.1112,1
2.1231,1.9763,2.0221,1
2.0078,1.998,2.127,1
2.0369,2.0352,2.1166,1
1.9971,1.9801,1.8743,1
1.8945,1.9762,2.0671,1
1.9077,1.9852,1.9136,1
2.004,2,2.1272,1
2,2,1.8727,1
2.0339,1.8911,2.0565,1
1.9301,1.9519,1.9051,1
1.9743,1.9257,2.1,1
1.9048,2.0346,1.9229,1
1.9884,2.081,2.0975,1
1.9299,2.1053,2.0141,1
1.9938,1.9851,1.8738,1
2.0553,2.0464,1.8952,1
2.0197,2.043,1.8818,1
2.1243,2.0079,1.9739,1
2.1075,1.957,2.0529,1
2.0203,2.013,1.875,1
2.004,1.9644,2.1221,1
1.9533,2.081,2.0864,1
1.9776,2.0228,1.8768,1
1.8859,1.9665,2.0454,1
2.0496,2.0611,1.9,1
2.0298,1.9633,2.1182,1
2.0454,2.1189,2.002,1
1.9904,2.0346,1.8779,1
2.1109,2.0617,2.0101,1
1.983,1.9777,2.1241,1
1.9017,2.0094,1.9197,1
2.0023,2.0033,1.8728,1
1.9204,1.9082,2.0378,1
2.0592,2.1105,1.9779,1
1.8972,2.045,2.0601,1
1.8931,1.9449,1.9584,1
1.978,1.9669,1.8791,1
2.0162,2.0669,1.8929,1
2.0601,1.9156,2.0738,1
1.946,2.0086,1.8851,1
2.0109,2.0118,2.1262,1
2.0167,2.0947,1.9167,1
1.9915,1.9692,2.1232,1
1.9384,1.9374,2.0921,1
1.9246,2.0024,2.1025,1
2.0508,2.0203,2.1149,1
2.0963,1.9464,2.0636,1
2.1153,2.0222,2.0492,1
2.0832,1.9099,1.9661,1
2.0261,2.0839,1.9079,1
2.045,1.8823,2.0181,1
2.1066,2.035,1.9399,1
2.0435,2,1.8804,1
1.9599,1.9685,1.8834,1
1.8805,1.9565,2.0061,1
1.9097,1.9914,2.0893,1
1.9981,2.1203,2.0416,1
2.0527,2.0251,1.8869,1
2.0042,1.9763,2.125,1
2.0021,2.0435,2.1196,1
2.0521,1.9161,2.0803,1
1.954,2.0929,1.9262,1
1.9763,2.1133,1.9471,1
2.0048,1.8988,2.0771,1
2,2,2.1273,1
1.9487,1.9541,2.1071,1
1.965,2.0837,1.9107,1
2.0117,2.003,1.8733,1
1.9232,2.101,1.9899,1
1.9919,1.9997,1.873,1
1.8794,2.0272,1.97,1
2.0309,1.9424,1.8908,1
1.9435,1.886,1.998,1
1.8911,1.968,2.0755,1
2.1087,1.92,2.0194,1
1.8894,1.9338,2.0446,1
2.0894,1.9706,1.9013,1
1.9592,2.0614,2.1147,1
2.0063,2.1313,2.0363,1
1.9161,1.992,1.8928,1
1.9718,1.9806,2.132,1
2,2,2.1364,1
2.0462,1.9255,2.1045,1
2.0767,2.0098,2.1123,1
2.0089,2.0287,1.867,1
1.9821,1.9483,1.8751,1
2.12,2.0076,1.9356,1
1.8728,2.0204,1.9554,1
1.9982,2.1159,1.9281,1
1.9852,2.0354,1.8692,1
2.077,2.0834,1.9245,1
1.9811,2.0381,2.1296,1
1.9986,1.9091,2.1016,1
1.9342,2.024,1.883,1
2.1184,2.0659,1.9849,1
1.9956,2.0211,2.1347,1
2.009,2.0804,2.1098,1
2.0076,1.9958,2.1361,1
2.0508,1.8889,1.9394,1
2.1262,2.0505,2.0108,1
2.0056,1.882,1.9318,1
1.9322,1.8826,2.0151,1
1.922,2.0467,1.8984,1
2.0465,1.8784,2.0405,1
1.9392,1.9522,1.8877,1
2.0875,1.9944,1.8955,1
1.8671,2.03,2.0065,1
2.0043,2,1.8637,1
1.9696,2.0157,1.868,1
1.9896,1.9504,1.8734,1
1.9555,1.9102,1.9075,1
1.9059,2.003,2.0987,1
2.1066,1.9795,2.0826,1
1.9589,2.1189,1.9473,1
2.083,2.0611,2.0893,1
2,2,1.8636,1
2.0195,2.0093,1.8653,1
1.9411,1.9227,1.9043,1
1.9823,1.9361,2.1192,1
2.0309,2.0498,2.1231,1
1.9029,1.9969,2.0957,1
2.0672,1.9056,2.0719,1
2.012,1.8922,1.9174,1
1.9483,1.9475,1.8853,1
2.0619,2.052,1.8902,1
1.9833,2.0602,2.1212,1
1.9273,2.0839,1.9209,1
1.8671,2.0127,1.9721,1
1.9174,2.1085,2.0022,1
2.0061,1.9749,1.8661,1
1.9329,2.1163,2.0237,1
1.9902,1.8763,2.0566,1
1.9621,1.9939,2.1308,1
2.0931,1.9557,1.9107,1
2.0043,2,2.1363,1
2.0066,1.9944,1.8639,1
2.0277,1.9483,1.8769,1
2.0473,2.1238,2.0321,1
1.902,2.0876,1.9637,1
2.0898,2.0856,1.9434,1
1.9885,1.9941,1.8643,1
2.0167,1.9957,1.8647,1
1.8951,2.0825,2.0279,1
2.024,1.9904,2.1339,1
1.9808,1.8664,1.9806,1
2.0984,2.019,2.0925,1
2.132,2.0342,1.9978,1
2.0644,2.0905,2.0791,1
1.9916,2.1055,1.914,1
1.9334,1.8999,2.0644,1
2.0236,2.1339,1.9892,1
1.9744,1.9388,1.8808,1
1.8881,1.951,2.0606,1
1.9147,1.9016,1.9595,1
2.0237,1.8659,1.9935,1
2.0194,2.0424,1.8719,1
2.0082,2.0152,2.1353,1
2.0345,1.9576,2.1249,1
1.8833,2.0511,2.0487,1
1.9258,2.0754,2.086,1
1.9306,2.0478,2.1072,1
1.8738,1.9541,1.9763,1
1.9478,1.9533,2.117,1
2.0745,2.0917,2.0682,1
2.0038,1.9876,2.1357,1
2.1072,2.0689,1.9513,1
2.0285,2.0094,2.133,1
1.9939,2.0421,1.8704,1
1.9506,1.9888,2.1266,1
2.0297,2.1222,2.0527,1
2.0424,1.9541,1.8788,1
2.0338,1.9678,2.1281,1
1.8728,2.0373,1.9679,1
2.0267,1.9302,1.8752,1
2.0865,2.0726,1.9083,1
1.9713,2.0226,2.1408,1
2.1263,1.9297,2.0161,1
1.9273,2.126,1.9977,1
1.9532,1.8883,2.0806,1
2.0267,1.9141,2.1143,1
1.9894,1.8663,1.9438,1
1.9776,2.0051,2.1436,1
1.9128,2.1146,1.9793,1
2.0341,1.958,1.865,1
2.0595,1.889,1.9273,1
1.9536,2.0278,2.135,1
2.0992,1.9603,2.0987,1
1.9872,2.089,1.8857,1
2,2,1.8545,1
2.0143,1.9188,1.8802,1
2.0151,2.135,2.0519,1
1.9186,1.987,2.1198,1
1.8688,1.9426,1.9747,1
1.9296,2.0067,1.8729,1
2.1137,1.9459,2.0727,1
1.886,1.9413,2.0687,1
1.9742,1.9065,2.1084,1
2.0137,1.9982,2.1448,1
1.928,1.9169,1.9047,1
2.0289,2.0405,1.8633,1
1.8644,2.0398,2.0343,1
2.0751,1.879,1.9702,1
2.0232,1.9779,2.1419,1
1.8604,1.9867,1.9612,1
2.1137,1.9781,2.0881,1
1.9239,1.8856,2.0476,1
2.0469,2.1027,2.0917,1
2.0352,2.1131,1.9156,1
1.96,1.991,2.1396,1
1.9999,1.9908,2.1452,1
1.9561,2.1268,2.0562,1
1.9782,1.937,1.8707,1
1.9421,1.8832,2.0646,1
2.0652,2.105,2.0767,1
1.8775,1.9554,1.9354,1
2.0517,2.1354,1.9885,1
2,2,2.1455,1
1.8628,2.0219,1.9568,1
2.1182,1.9925,2.0844,1
2.0702,2.0669,1.8916,1
1.9794,2.0982,2.1053,1
2.0069,2.1438,2.0207,1
1.9451,2.0378,2.1293,1
1.9915,2.0309,1.8581,1
2.1113,1.9285,1.9396,1
1.954,2.0929,2.102,1
1.9629,1.9668,2.1367,1
1.9421,1.8998,1.9119,1
1.8986,2.103,1.9839,1
1.9849,2.0174,1.8564,1
2.1315,1.9659,1.9481,1
2.1403,2.0364,2.0115,1
2.0096,1.9143,2.1171,1
1.9195,2.121,1.9931,1
2.1037,2,1.898,1
1.9947,2.0128,1.8552,1
2.0166,2.0079,2.1443,1
1.9251,1.9016,1.9233,1
2.0278,2.0301,1.8604,1
2.0431,1.9858,2.1382,1
2.1299,2.025,2.0604,1
1.9214,1.9975,1.8776,1
1.9083,1.9451,1.9013,1
1.8672,2.0483,1.9657,1
2.0624,2.004,2.1313,1
2.073,2.0292,2.1224,1
2.0273,2.0035,1.8572,1
1.9994,2.0365,1.8592,1
2.003,1.9376,1.8687,1
1.9877,1.9146,1.8829,1
2.0035,1.997,2.1454,1
2.0176,1.9274,2.1248,1
2.0638,1.9105,2.0953,1
1.8858,1.9102,2.0069,1
1.9904,2.1207,1.9194,1
2.0275,2.0514,1.8667,1
2.1129,1.9169,2.0388,1
2.0241,2.0134,2.1428,1
1.9417,1.9599,2.1271,1
1.9466,2.0234,2.1333,1
2.0088,2.0029,1.8548,1
1.8976,2.0917,1.9524,1
2.022,2.0909,2.1114,1
2.0591,1.8705,2.0298,1
2.0032,2.0181,1.8557,1
2.0046,2,1.8546,1
1.8605,1.959,2.0023,1
1.9682,1.9677,1.8618,1
2.1168,2.0751,2.0432,1
1.8568,2.0045,2.0253,1
1.886,2.0587,1.9313,1
1.9794,1.9018,1.8947,1
2.059,2.0726,1.8886,1
2.0815,1.8855,1.9358,1
2.0527,1.8621,2.0459,1
1.8483,2.0243,2.0171,1
2.0327,1.9646,1.8532,1
1.9838,2.0244,1.8482,1
1.9503,1.914,2.1184,1
2.0435,2,2.1483,1
1.944,1.9499,1.865,1
2.0632,2.118,2.0773,1
2.042,2.0455,1.8584,1
1.9629,1.9251,2.13,1
2.0395,1.9264,1.87,1
2.0792,1.995,2.1326,1
2.096,1.8819,2.0268,1
2.1146,2.0736,2.073,1
1.9974,2.0094,2.1542,1
1.9906,1.9775,2.1526,1
2.1333,2.0634,1.9541,1
1.9706,1.8938,1.8916,1
1.8579,2.0517,2.0317,1
1.8575,2.0322,2.0505,1
2.0807,2.13,1.978,1
2.0925,2.024,2.1215,1
1.9704,2.1413,1.9448,1
2.1545,2,2.0025,1
1.9582,1.9877,1.8517,1
2.0513,1.9511,1.8626,1
2.0268,2.1517,1.9878,1
2.0641,2.1404,1.9926,1
1.8945,2.0632,1.9064,1
1.9598,2.0529,1.8605,1
1.9997,1.9804,2.1533,1
2.1246,1.9307,1.9403,1
1.9875,1.9133,1.8727,1
2.1395,1.9336,1.9975,1
1.8506,1.9761,1.9683,1
2.0714,1.9766,2.135,1
2.0049,2.0006,2.1545,1
2.0337,2.1084,1.8951,1
2,2,2.1545,1
2.1388,2.0456,1.9495,1
1.9654,1.9601,1.8548,1
2.0713,2.1002,2.0936,1
1.9149,1.8721,1.9829,1
2.1105,1.929,2.0815,1
2.0361,1.8513,2.022,1
1.9684,2.0364,2.1468,1
2.1195,2.0478,2.0856,1
1.8693,2.0384,1.927,1
1.9915,1.8937,1.8882,1
2.0043,2.0386,1.8504,1
1.9857,1.9968,2.1538,1
1.9726,2.0653,2.1374,1
2.1047,2.0202,2.1118,1
1.8938,2.095,2.0597,1
2.1382,2.0088,1.9314,1
2.0419,2.0516,2.1395,1
2.0316,2.1301,1.9227,1
1.8833,2.0037,1.8988,1
2.0203,1.885,2.1012,1
1.9084,1.9528,2.1152,1
1.8989,2.0795,1.9144,1
1.9976,2.1544,2.0074,1
2.1209,2.089,2.0364,1
1.8679,1.9519,2.0642,1
1.9869,2.0067,1.8462,1
2.0519,1.99,2.1452,1
2.0027,1.9426,2.1435,1
2.0632,1.8981,1.9026,1
1.8635,2.0597,2.0412,1
1.9385,1.9375,2.1273,1
2,2,1.8455,1
2.0411,1.8678,2.0686,1
1.9675,1.9061,1.8816,1
2.0801,2.0446,1.8755,1
1.9214,1.9529,2.1245,1
1.933,2.0681,1.8785,1
2.118,2.099,2.0122,1
2.0297,1.9751,2.1496,1
1.9629,2.1073,2.1049,1
2.0575,1.977,2.1416,1
1.9661,2.0032,2.1507,1
1.9549,1.9645,1.8565,1
1.9892,2.0219,1.8474,1
2.149,1.981,1.9636,1
1.8687,1.9958,1.9185,1
1.9346,1.955,1.8674,1
1.972,2.0193,1.8493,1
2.0911,2.0869,1.9104,1
2.0081,1.9822,1.8467,1
1.9789,1.8991,1.8848,1
2.014,1.8749,2.0896,1
1.9951,1.9995,1.8455,1
1.9333,1.9124,2.1084,1
1.8635,1.9403,1.9588,1
1.9795,2.1429,2.0552,1
2.0035,2.0092,1.8458,1
2.0283,1.9927,2.1518,1
1.94,2.1039,2.0974,1
1.9879,2.1517,1.9732,1
1.9387,2.0805,1.8714,1
1.9604,1.9763,2.157,1
1.9137,1.9805,2.1377,1
2,2,1.8364,1
2.0739,2.0296,2.143,1
2.1023,2.0753,1.8968,1
1.9697,2.0877,1.8652,1
1.9885,1.9768,1.8384,1
2.087,1.917,1.889,1
1.9279,2.0432,1.8596,1
2.0107,2.0344,2.1596,1
1.9417,1.899,1.8852,1
2.1093,1.8816,1.9716,1
1.8929,1.9158,1.9094,1
2.0078,1.8367,2.0078,1
2.0159,2.0133,2.1623,1
2.0054,1.9695,2.1607,1
2.0885,1.9431,2.1254,1
2.0854,1.8624,1.9767,1
2.056,2,2.1538,1
1.854,2.0139,2.0727,1
1.8923,1.9828,2.122,1
1.9492,1.9951,2.1555,1
1.8927,2.0738,1.9009,1
1.8741,2.099,2.0335,1
2.0266,2.1097,1.8816,1
2.0103,2.0922,2.1348,1
1.8985,2.0908,2.0906,1
2.1237,1.9505,2.0949,1
1.9898,2.0118,1.8371,1
1.9653,1.8745,2.0991,1
2.155,2.0509,1.987,1
1.8533,1.9569,2.0584,1
2.0419,2.0676,1.857,1
1.9099,1.8646,2.0181,1
2.0497,2.0927,1.8746,1
1.941,1.9401,2.1404,1
1.8501,2.044,2.0486,1
1.9661,1.9767,1.8416,1
2.0045,1.9975,2.1636,1
1.8836,2.0509,2.1032,1
1.9785,1.938,2.1499,1
1.8963,1.9466,2.1148,1
1.8569,1.9374,1.9514,1
2.0584,1.891,2.1072,1
2.1192,2.0152,2.111,1
1.9948,1.9998,1.8364,1
1.8473,2.0244,1.9465,1
2.0175,1.8433,2.0436,1
