x,y,z,Label
2.4182,1.4852,-2.5388,4
1.3071,1.5852,-2.2795,4
2.1523,1.3724,-2.5596,4
2.7257,1.5962,-1.7985,4
2.4951,1.3047,-1.9593,4
2.6136,2.2015,-1.4404,4
1.79,2.7597,-1.6699,4
2.4749,1.6504,-1.3815,4
2,2,-2.8545,4
1.7557,2.1069,-2.8119,4
1.9936,1.919,-1.1493,4
1.6009,1.3087,-2.305,4
1.9942,1.6328,-2.7716,4
2.7595,2.0969,-1.6205,4
2.0889,2.1659,-1.1665,4
1.4971,1.3392,-2.2015,4
1.9979,2.027,-2.8541,4
2.0938,2.1317,-2.8391,4
1.8932,1.9829,-2.8477,4
1.5446,2.1657,-2.7039,4
2.4389,1.8558,-1.2811,4
1.8828,2.8153,-1.7723,4
2.082,2.7355,-1.5727,4
2.2019,2.6493,-2.5175,4
2.0456,1.9707,-2.8528,4
1.204,2.1798,-1.7463,4
1.3804,1.5128,-2.3301,4
1.9218,1.4563,-1.3454,4
1.7307,2.2118,-2.7829,4
2.3557,1.3361,-2.4036,4
1.7384,2.1801,-2.7933,4
2.196,1.4869,-2.6546,4
1.8448,2.0456,-1.1609,4
1.4106,2.0187,-2.6185,4
1.2341,1.7751,-1.695,4
2.0186,2.3911,-1.2404,4
2.0805,1.2783,-2.4505,4
1.7141,2.6826,-2.4273,4
1.5894,2.2117,-2.7189,4
2,2,-1.1455,4
2.2834,1.7298,-2.7596,4
2.0373,2.2114,-1.1728,4
1.3371,1.979,-1.4612,4
2.3539,1.2251,-2.0677,4
2.7972,2.2069,-2.2277,4
1.5818,2.7244,-2.175,4
2.0689,2.284,-1.197,4
2.331,2.5334,-2.5798,4
1.7279,1.686,-2.7467,4
2.4259,2.4611,-1.4202,4
1.8932,2.0171,-1.1523,4
1.8276,1.1763,-1.8516,4
1.775,2.454,-1.3119,4
2.4262,2.2739,-2.6881,4
2.6424,1.6942,-2.4733,4
1.7569,1.6345,-1.2668,4
1.3091,1.6438,-2.355,4
1.1494,1.9188,-2.0136,4
2.5595,1.8922,-2.6369,4
1.9752,1.9891,-1.1459,4
2.6793,2.3779,-1.645,4
2.4047,2.3395,-2.6717,4
1.1995,1.7086,-1.9323,4
1.5461,2.4061,-2.5994,4
2.0436,2.0321,-1.1472,4
2.2142,1.9864,-2.8272,4
1.5398,2.1675,-2.7114,4
2.3949,1.9749,-1.2324,4
2.0821,2,-2.8597,4
2.2462,1.6032,-1.2735,4
2.7676,1.902,-1.6165,4
2.2788,1.7947,-2.7912,4
1.6757,1.2259,-2.2036,4
1.6338,1.2611,-1.7436,4
1.9957,2.2694,-1.1795,4
2.0399,2.8383,-1.7964,4
2.8009,1.6794,-1.9589,4
2.0679,2.1487,-1.152,4
2.5168,2.1341,-1.3211,4
1.9721,2.1336,-1.1472,4
2.5857,1.6741,-2.5446,4
2.4621,2.6489,-1.6663,4
1.8771,2.8547,-1.9863,4
1.2402,2.3917,-1.8771,4
1.8956,1.2736,-2.4553,4
1.7082,1.7705,-1.2202,4
2.6141,1.8407,-1.414,4
2.6497,2.4783,-1.6918,4
2.6701,1.5693,-2.3337,4
2.1517,2.0607,-2.848,4
2.2525,1.1878,-1.85,4
2.0402,1.1556,-1.8231,4
2.2622,2.4893,-2.6616,4
2.56,2.534,-2.3835,4
2.1651,2.1787,-2.8287,4
2.3203,2.0204,-2.8018,4
1.6697,2.7885,-2.1229,4
1.9453,1.9983,-2.8619,4
1.1628,2.1891,-2.0957,4
2.1445,1.1802,-1.7699,4
1.5432,2.6866,-2.2564,4
2.7132,2.3968,-2.2825,4
1.4345,1.3474,-2.0137,4
1.3101,2.2026,-1.5216,4
1.9442,1.2987,-2.501,4
1.8653,1.7666,-2.8205,4
2.2459,2.2063,-1.1982,4
1.7193,2.8111,-1.9043,4
2.4627,2.5696,-1.5447,4
1.8433,1.8921,-2.8424,4
1.8686,2.1726,-1.164,4
2.2055,1.4621,-2.6436,4
1.9868,1.1677,-2.2301,4
2.7773,2.37,-2.0684,4
2.0258,1.8938,-1.1433,4
2.7464,1.7549,-1.6412,4
2.2785,1.3903,-1.4554,4
2.5079,2.0648,-2.6955,4
1.8779,1.4167,-2.625,4
1.9422,1.7909,-2.836,4
2.5087,1.3738,-2.3082,4
2.0098,2.0256,-2.8632,4
1.4121,2.4623,-1.5682,4
2.596,2,-1.375,4
2.1395,1.7396,-1.1884,4
1.5514,2.1963,-1.2886,4
1.8184,1.4754,-1.3384,4
1.7294,1.8816,-2.8116,4
2.5654,1.891,-1.3564,4
2.5491,2.3529,-2.5656,4
1.9174,1.8914,-2.8528,4
1.3891,1.6851,-1.477,4
1.9512,2.6136,-2.6058,4
1.6194,1.7721,-2.741,4
2.2815,2.4536,-2.6789,4
2.033,2.1874,-1.1576,4
1.6581,2.0547,-1.2088,4
1.836,2.5933,-1.3942,4
1.7714,1.9168,-1.1713,4
2.2525,2.8122,-2.15,4
1.5566,2.0141,-1.259,4
1.744,2.4435,-1.3045,4
2.0269,2.0052,-1.1368,4
1.1585,1.9196,-2.1769,4
1.9592,2.0365,-1.1381,4
2.0741,1.9647,-1.1403,4
1.7055,2.2993,-1.2453,4
2,2,-1.1364,4
2.5389,1.5478,-1.499,4
2.4416,1.3799,-1.5921,4
2.7464,2.2451,-2.3588,4
2.0518,2.464,-2.7265,4
2.4879,1.4718,-2.4784,4
2.1763,2.7268,-2.4318,4
1.4351,2.652,-2.0411,4
1.2422,2.0724,-2.4079,4
1.6943,2.2105,-2.7798,4
1.9515,2.098,-2.8567,4
2.0905,1.1889,-1.7175,4
1.555,1.5479,-2.586,4
2.4724,1.5496,-1.4344,4
1.5904,1.9075,-2.7547,4
1.4104,2.353,-2.523,4
1.3584,1.426,-1.9316,4
2,2,-2.8636,4
1.6092,1.9375,-2.7676,4
1.3501,2.1908,-1.4497,4
1.2048,2.1796,-2.3115,4
2.7874,1.6848,-2.2058,4
2.438,2.1754,-1.2658,4
1.2006,2.3499,-1.9862,4
2.3749,1.3002,-1.6375,4
1.9453,2.0087,-1.129,4
1.3449,1.4848,-1.7409,4
2.7356,1.9061,-2.4601,4
2.4567,1.8815,-2.7342,4
1.2588,2.4437,-2.1242,4
1.1884,2.0775,-1.6885,4
1.4032,1.8248,-2.6122,4
2.0908,2.1695,-2.8513,4
1.3542,2.333,-1.5166,4
2.5386,2.663,-2.1787,4
2.4895,2.3146,-2.6504,4
1.2294,1.6627,-1.7674,4
2.3471,2.0443,-1.2005,4
2.1131,1.7523,-1.1708,4
1.9982,2.1105,-2.8657,4
1.4849,1.9508,-1.2972,4
1.7878,1.6325,-2.7626,4
2.5725,1.5785,-1.4938,4
1.6706,2.2268,-1.2243,4
1.9382,2.0553,-2.8688,4
2.6296,1.3996,-2.0692,4
2.6881,2.1785,-2.5062,4
2.0937,2.5313,-1.314,4
1.1331,2.0275,-2.0967,4
2.5053,1.576,-2.5715,4
1.4393,1.9822,-1.3315,4
2.2354,2.6161,-1.4285,4
1.7729,2.6563,-2.5285,4
1.3503,1.4188,-2.0415,4
2.6384,2.5357,-2.2591,4
1.6797,1.9488,-1.1898,4
2.1114,1.6418,-1.212,4
2.1245,2.0593,-1.1382,4
1.7689,1.164,-1.9033,4
1.3673,2.4976,-1.6628,4
2,2,-2.8727,4
2,2,-1.1273,4
1.9662,2.1617,-2.857,4
1.675,2.7759,-2.2326,4
2.0998,1.9525,-1.1343,4
1.9115,2.6157,-1.3878,4
1.6338,2.739,-2.2854,4
2.5598,1.9644,-2.6685,4
1.4931,1.8155,-2.686,4
1.3282,1.6537,-2.4364,4
1.5775,2.4292,-1.3684,4
2.131,1.957,-2.8618,4
1.8793,1.1605,-1.7942,4
2.0686,1.8204,-1.1487,4
2.0331,1.7033,-1.1799,4
2.0372,1.2189,-1.6125,4
2.4462,1.3734,-2.4122,4
1.394,1.3843,-1.8758,4
1.4188,1.6521,-2.5503,4
1.5892,1.3826,-1.5399,4
2.0082,2.0264,-1.1277,4
2.1515,1.1406,-2.0138,4
2.6023,2,-2.6316,4
2.4985,2.7001,-2.1515,4
1.4962,2.5814,-1.5878,4
2.6398,2.0407,-2.5922,4
1.7728,1.7015,-2.788,4
2.2414,2.0465,-2.8374,4
2.751,2.4179,-1.8485,4
2.5796,2.6275,-1.8213,4
2.464,2.4424,-1.4078,4
1.6979,1.2788,-2.3875,4
1.9743,2.3233,-2.8102,4
2.7207,1.599,-1.7146,4
1.8062,2.2913,-2.7995,4
2.0196,1.9194,-1.1312,4
1.8508,2.2585,-2.8201,4
1.9608,1.5067,-1.2812,4
2.1057,2.4357,-1.2512,4
2.2291,1.8528,-2.8292,4
2.5076,1.3752,-2.3372,4
1.5051,1.4288,-1.5636,4
1.7677,2.8402,-1.9585,4
2.6393,2.4707,-2.3625,4
1.9181,1.6086,-2.7757,4
2.077,2.6902,-1.4715,4
1.9877,1.9752,-2.8723,4
2.5903,1.3609,-1.9308,4
2.1569,2.0515,-1.143,4
1.9283,1.7929,-2.8448,4
1.8195,1.8757,-1.1552,4
1.9921,1.5052,-2.7188,4
2.2237,2.3606,-1.2374,4
2.2728,1.5603,-2.7028,4
2.2414,1.9535,-1.1626,4
2.0346,2.7258,-2.4834,4
1.5787,2.1533,-2.7488,4
2.2417,2.5293,-1.3496,4
1.9665,2.044,-2.871,4
1.6858,2.7502,-1.6593,4
2.8062,1.6772,-1.8469,4
2.7793,1.629,-2.1806,4
1.5093,2.5663,-1.5351,4
1.5325,2.475,-1.4225,4
2.4681,2.0902,-1.2582,4
1.7752,1.7989,-1.1714,4
2.5179,2.1701,-1.3068,4
2.1247,2.7074,-1.4885,4
1.2079,1.8733,-2.3663,4
2.7395,1.5248,-2.0699,4
2.1552,2.4993,-1.2899,4
2.1132,1.8774,-2.8659,4
1.6089,1.2108,-2.042,4
2.8449,1.7808,-1.8745,4
1.5732,1.9592,-1.2294,4
1.2575,2.2702,-1.6084,4
1.7424,1.7974,-1.1813,4
2.3229,1.293,-1.5835,4
2.0105,2.2212,-1.1464,4
1.7549,2.7081,-2.4649,4
1.2647,1.5598,-1.7921,4
1.601,2.0638,-1.2162,4
1.6631,2.1737,-1.2038,4
2.3619,2.3451,-1.2737,4
1.1232,2.0837,-1.958,4
2.2725,1.2866,-2.4409,4
2.0908,1.4851,-2.7101,4
1.1921,1.7628,-2.2618,4
2.0348,2.0762,-1.1222,4
2.037,1.2236,-2.4165,4
1.9482,2.1872,-1.1398,4
1.8232,2.8448,-1.8194,4
2.1731,1.2865,-2.4885,4
2.5526,1.3198,-1.9023,4
2.6515,2.2608,-1.466,4
1.5437,1.3142,-2.3147,4
2.0497,2.1302,-1.1293,4
1.9891,2.6843,-2.556,4
1.6261,2.7545,-1.7382,4
1.8136,2.0547,-2.8602,4
1.9451,1.9367,-2.8778,4
1.9604,2.4985,-2.7263,4
2.3392,1.3668,-2.5115,4
2.8266,1.8945,-1.7116,4
1.8436,1.2525,-1.5591,4
2.8171,2.1043,-1.6853,4
2.353,2.4957,-1.3618,4
2.2171,2.1208,-1.1539,4
2.857,2,-2.2079,4
1.3492,2.448,-2.3916,4
1.4955,2.302,-2.6572,4
2.4834,1.3212,-2.2884,4
2.4014,2.7492,-2.235,4
1.9784,1.9484,-2.88,4
2.0279,1.9982,-1.1186,4
2.1068,2.4402,-2.7566,4
2.6132,1.6588,-2.534,4
2.0855,1.9282,-2.8747,4
1.706,2.5092,-1.3428,4
1.4243,1.748,-2.6186,4
1.6212,2.012,-2.7962,4
2.6459,1.5244,-1.6337,4
1.9912,1.8887,-1.1253,4
1.9802,2.1379,-2.8707,4
1.4741,1.3089,-2.1531,4
1.3681,1.8573,-2.5983,4
1.6761,1.439,-1.4017,4
2.5495,2.2615,-2.6382,4
1.506,2.3885,-1.3814,4
1.9737,1.9904,-2.8814,4
2.6343,1.3952,-2.0977,4
1.8844,1.6659,-1.1922,4
2.1697,2.1424,-2.8536,4
1.9646,1.7541,-2.8461,4
2.8133,2,-2.3407,4
1.73,1.8142,-2.8187,4
2.0977,2.8763,-1.986,4
1.3429,2.5879,-2.014,4
2.0379,2.0411,-1.12,4
1.8329,2.2511,-2.8286,4
1.9956,1.7249,-1.1622,4
2,2,-1.1182,4
1.8829,1.8811,-1.1341,4
2.218,1.2989,-1.5115,4
1.535,2.105,-2.7418,4
2,2,-2.8818,4
1.5473,1.9856,-1.2434,4
2.5657,2.036,-1.3245,4
2.8346,1.8391,-1.765,4
2.5543,2.6823,-1.9301,4
2.3422,2.0888,-2.8078,4
2.6502,1.7864,-1.444,4
1.7404,2.3412,-2.7706,4
2.4768,2.3064,-2.6755,4
1.5006,2.2185,-2.6932,4
2.213,1.6566,-2.7838,4
2.7029,2.5175,-2.1255,4
1.8224,1.3577,-2.5775,4
2.1451,2.2338,-2.8378,4
1.2465,1.7788,-2.4208,4
1.9884,1.9447,-1.1109,4
1.9159,1.9248,-1.1163,4
1.6402,1.5273,-1.336,4
1.861,1.7593,-1.1536,4
1.4049,2.468,-2.4697,4
1.3758,1.3658,-1.9576,4
2.4246,1.4774,-1.4166,4
1.9157,2.146,-1.1252,4
1.853,1.7033,-2.8271,4
2.8881,2,-1.9294,4
2.471,1.6048,-2.6448,4
1.4754,1.7704,-2.6825,4
1.5578,1.3354,-2.3956,4
2.2424,2.2624,-1.1838,4
2.5841,1.8082,-1.3552,4
1.6655,2.7986,-2.21,4
2.6038,1.3463,-2.0424,4
1.9859,1.112,-2.0706,4
1.9301,2.8791,-2.1268,4
2.3986,2.38,-1.2997,4
2.5682,2.4768,-1.5065,4
2.7273,2.4046,-2.318,4
1.389,2.4206,-2.4935,4
2.4249,2.1701,-1.2356,4
1.2998,1.4493,-1.9859,4
1.9862,2.8719,-2.1825,4
2.2056,2.8474,-1.8175,4
1.4628,1.8787,-2.7003,4
2.1139,1.8401,-1.131,4
1.7712,2.8276,-2.2374,4
1.749,1.8272,-2.8372,4
1.8847,2.8022,-2.3701,4
2.477,1.773,-1.2826,4
1.6828,2.4768,-1.3175,4
2.1184,1.9239,-1.1203,4
2,2,-1.1091,4
2.3091,2.5769,-2.6045,4
1.9499,2.1011,-2.8837,4
2.3826,2.6167,-2.5168,4
1.898,1.6309,-1.1956,4
2.0786,1.2954,-1.4605,4
2.143,1.5401,-1.2505,4
1.4903,1.6949,-2.664,4
1.16,1.8656,-1.7355,4
1.593,2.1481,-1.2215,4
1.7086,2.8418,-2.0141,4
1.7837,2.2842,-2.8162,4
1.9358,1.1921,-1.6299,4
2.5042,1.968,-2.7338,4
1.1585,1.9733,-1.7086,4
2.2754,2.7207,-1.5545,4
1.6954,2.0097,-1.1628,4
1.4429,1.3571,-2.2645,4
2.028,2.0036,-2.8905,4
2.0117,2.0257,-1.1095,4
1.5587,2.1931,-2.7495,4
2.8187,1.6723,-1.8732,4
1.9884,2.0553,-2.8891,4
2.084,1.9893,-2.8869,4
2.0329,1.3093,-2.5618,4
1.3854,1.6831,-1.4382,4
2.6915,1.4909,-1.7626,4
1.7817,2.0493,-2.8624,4
2.048,2.4305,-2.7785,4
1.6785,1.2324,-1.682,4
2.1035,1.8332,-2.869,4
2.1602,2.0526,-2.8748,4
2.2933,1.2324,-1.6558,4
2.3685,2.2713,-2.7644,4
2.2719,1.4047,-1.3955,4
1.7233,1.9736,-2.8464,4
1.8991,1.2983,-2.5395,4
1.7168,1.1818,-1.79,4
2.1538,2.872,-2.0987,4
2.2068,1.1474,-2.1547,4
2.6517,2.1691,-2.5834,4
1.3679,2.0604,-2.625,4
1.808,2.1149,-1.1376,4
1.6958,2.2722,-2.7919,4
2.0665,1.8759,-2.8797,4
2.5187,2.1,-2.7174,4
2.2112,2.1357,-2.8548,4
1.3908,2.1789,-1.375,4
1.9406,2.0604,-1.1131,4
2.8402,2.0534,-2.2914,4
2,2,-2.8909,4
2.2221,2.3119,-2.8044,4
2.6553,2.3119,-1.4832,4
2.038,2.7973,-1.6044,4
1.1886,2.1298,-2.3442,4
1.7769,2.115,-1.1452,4
2.1364,1.2266,-1.5792,4
2.4415,1.7544,-1.2662,4
1.275,1.7361,-2.4455,4
2.857,1.7776,-1.9013,4
2.635,1.3945,-1.8453,4
2.4082,2,-1.2081,4
1.7832,2.2502,-1.1729,4
2.7433,1.8567,-1.5303,4
1.7152,1.4253,-2.6313,4
1.8871,2.7852,-1.575,4
2.4856,2.0309,-1.2429,4
2.6887,2.4426,-2.3739,4
2.0357,2.7485,-1.5015,4
1.4074,1.9052,-1.3293,4
2.1728,1.2875,-1.4779,4
2.005,1.9719,-1.1005,4
1.8066,1.665,-2.8126,4
1.6649,2.8001,-1.7602,4
2.296,2.4157,-1.2587,4
1.2035,1.7661,-1.6523,4
2.7203,1.4697,-2.0998,4
1.3601,2.2801,-1.4325,4
1.6033,1.7625,-2.7722,4
2.1539,2.8729,-2.1563,4
2.4214,1.5438,-2.6514,4
2.04,2.3586,-1.1755,4
2.5641,1.4621,-2.45,4
2.3918,2.1287,-1.2,4
2.0384,1.1945,-1.6003,4
1.8066,1.9563,-2.8779,4
2.5704,2.6176,-1.6788,4
2.8917,2.1138,-1.9572,4
2.2133,1.8629,-1.1365,4
2.7043,2.5186,-1.7878,4
1.4849,1.3232,-2.2944,4
1.9991,2.0571,-1.1018,4
1.6023,1.6442,-2.7247,4
2.2307,2.3718,-2.7865,4
2.4436,1.3771,-1.5255,4
2.4289,1.4721,-1.4106,4
2.1488,1.9172,-2.8837,4
1.3634,2.3282,-2.545,4
1.3474,2.1916,-2.5894,4
1.758,2.1903,-2.8457,4
2.6447,2.6147,-2.1281,4
2.5563,2,-2.7074,4
1.8458,2.5576,-2.6894,4
1.4567,2.7139,-2.0713,4
1.8298,2.0054,-1.1163,4
2,2,-1.1,4
1.1849,1.7033,-2.2398,4
1.6931,1.6881,-1.2135,4
1.725,1.2055,-2.3212,4
1.9053,2.4525,-1.2278,4
2.8351,2.161,-1.7056,4
1.706,2.8495,-2.0428,4
1.7602,1.1327,-1.9857,4
2.3274,1.4723,-1.3486,4
2.5293,1.9324,-1.2753,4
1.943,2.0987,-2.8928,4
2.6598,1.9581,-2.6107,4
1.8007,1.8433,-2.8635,4
2.5792,2.2757,-1.3687,4
1.503,2.747,-1.9287,4
1.7654,2.2384,-1.1645,4
2.3747,1.3007,-2.425,4
2.0258,1.9877,-2.8995,4
2.5351,1.551,-2.5675,4
2.0824,1.8196,-1.1221,4
2.7979,2.3194,-1.7328,4
1.3111,2.2507,-2.5221,4
2.405,1.922,-2.8,4
2.7253,1.8118,-2.4985,4
1.4639,1.3813,-1.6261,4
1.9779,1.9474,-2.8982,4
1.3014,2.1578,-1.455,4
1.9872,1.1937,-2.3997,4
1.2633,1.4928,-1.9002,4
1.7064,2.5924,-1.3893,4
1.96,1.722,-2.8551,4
1.8176,1.128,-1.8719,4
2.494,2.1282,-2.7413,4
1.7311,2.2406,-2.8245,4
1.8748,1.8118,-1.1288,4
1.8829,2.0806,-1.1113,4
1.1231,2.0837,-1.8157,4
1.2001,1.5876,-2.0143,4
2.0807,1.7889,-2.8712,4
1.618,2.0611,-1.1874,4
2.3105,1.8757,-2.8355,4
2.751,2.4178,-2.2672,4
2.0873,2.0732,-1.1072,4
2.2271,1.2697,-2.4745,4
2.0665,1.4036,-2.6707,4
2.3163,2.828,-1.8437,4
2.1279,2.28,-1.1543,4
2.0856,2,-1.1041,4
2.3508,2.4318,-1.2926,4
1.9145,1.9973,-2.8959,4
1.9887,2.1418,-2.8887,4
2.2298,2.4289,-2.7571,4
1.1736,1.9211,-2.3477,4
2,2,-2.9,4
1.4272,2.661,-2.2122,4
2.1838,2.7575,-1.55,4
1.9302,1.1218,-2.1843,4
1.7427,1.8874,-1.1449,4
2.5496,1.8195,-1.3106,4
1.9856,1.0911,-1.9856,4
1.8166,1.1237,-2.1579,4
1.0924,1.9712,-1.9567,4
1.9959,2.0285,-1.0914,4
2.0566,1.9891,-1.0927,4
2.5591,2.5331,-2.4793,4
2.0485,1.9688,-2.9073,4
1.7284,1.757,-2.8328,4
1.5763,2.3332,-1.2679,4
2.2887,2.1156,-2.8543,4
2.3784,2.7063,-1.5707,4
1.8787,2.1594,-1.1132,4
2.326,2.4578,-1.2854,4
1.4972,2.1136,-1.2512,4
1.5951,2.1772,-1.2056,4
1.6092,2.5875,-2.5732,4
2,2,-2.9091,4
2.2427,2.5315,-1.3036,4
1.35,1.4888,-2.3777,4
1.2212,2.4015,-1.7578,4
2.8162,2.2681,-1.7027,4
1.4439,1.3582,-2.3244,4
1.9537,1.4175,-2.6964,4
1.6805,1.2373,-1.6223,4
1.5483,1.2176,-2.1008,4
2.7586,2.4221,-1.7301,4
1.9624,2.1088,-1.0982,4
2.4202,1.2157,-2.1862,4
2.0159,2.1428,-1.1023,4
2.9062,2,-2.072,4
2.8666,1.7752,-1.8421,4
1.6077,1.2084,-1.7857,4
2.6963,2.5843,-2.0144,4
2.0695,1.3765,-1.3421,4
1.9886,2.1432,-2.8977,4
1.8756,2.4501,-2.78,4
2.6752,2.4972,-1.6488,4
1.7593,1.9124,-1.1277,4
2.1531,1.5077,-2.7488,4
2.4826,2.093,-1.2352,4
1.9753,2.0148,-2.9086,4
1.5151,2.5597,-1.4727,4
2.286,2.7486,-2.4293,4
2.0198,1.5839,-1.192,4
1.6736,1.5711,-2.7321,4
2.0388,2.8136,-1.5963,4
2.4881,1.6406,-2.6775,4
2.5451,2.3503,-2.6377,4
2.0781,2.0845,-2.9018,4
1.9394,2.0616,-1.095,4
1.3002,1.6392,-1.5455,4
2.0921,1.6203,-2.8208,4
2.7176,2.0916,-2.5506,4
2.2473,1.7323,-1.1672,4
1.7214,2.5621,-2.6579,4
2.1003,2.3226,-1.156,4
2.3372,2.0214,-2.844,4
2.3414,1.81,-1.1792,4
1.1671,2.2446,-2.2699,4
2.6704,1.7798,-1.4268,4
1.7816,1.3689,-1.3832,4
1.6064,2.6818,-2.4545,4
1.117,2.028,-2.2143,4
1.6719,2.7833,-1.6756,4
1.4406,2.0534,-2.7146,4
2.6062,2,-1.3225,4
2.1577,1.5871,-2.7944,4
1.4105,1.6471,-2.5953,4
1.363,1.3528,-2.0433,4
1.7278,1.9201,-2.8637,4
1.1142,1.9154,-1.8138,4
2.2774,1.3925,-2.6168,4
2.4773,2.5875,-2.5036,4
1.2121,2.2868,-2.3512,4
1.9648,2.1684,-1.1073,4
2.5798,1.5135,-1.4964,4
1.1223,1.8018,-2.1294,4
2.1639,1.7358,-1.1457,4
1.3216,1.7031,-2.5273,4
1.1517,2.1357,-2.2973,4
2.0723,1.5898,-2.808,4
1.8719,1.1093,-1.8706,4
1.9885,2.7233,-1.4494,4
1.9392,1.7799,-1.12,4
2.1553,1.9261,-2.8927,4
2,2,-1.0909,4
2.1056,2.1702,-2.8868,4
1.5146,1.2705,-2.2422,4
1.3267,2.6024,-1.8992,4
2.0811,2.4599,-1.22,4
2.4481,1.3708,-1.5207,4
2.6204,2.2953,-1.4047,4
2.7562,1.6973,-2.4037,4
2.2541,1.9676,-2.8723,4
2.6559,1.3746,-1.928,4
2.3099,1.6185,-2.7648,4
2.6271,2.1627,-1.3623,4
2.0669,2.2757,-1.1363,4
2.0862,1.9945,-2.905,4
1.8119,1.8705,-2.88,4
2.0821,1.8468,-1.0984,4
2.3413,2.3255,-2.7878,4
2,2,-2.9182,4
2.0417,2.8758,-2.2726,4
2.7371,1.4573,-2.0728,4
2.821,1.9478,-2.4077,4
2.0945,2.5361,-2.7394,4
2.2487,1.5992,-1.2122,4
2.0541,1.9784,-2.9163,4
1.8613,2.5018,-2.7563,4
2.6835,1.4264,-1.7835,4
1.9709,1.9991,-1.0823,4
1.3342,1.8045,-1.3987,4
1.7532,1.8059,-2.8628,4
2.1529,2.3349,-2.8412,4
2.1875,2.7728,-2.4591,4
2.0378,2.3392,-1.1476,4
1.3178,2.4085,-1.5409,4
1.4184,1.7001,-2.6441,4
2.7552,1.8041,-2.4841,4
2.6939,2,-2.6013,4
1.9224,2.04,-2.914,4
2.1378,2.0453,-1.0934,4
1.6614,1.7973,-2.8291,4
1.2997,2.3065,-2.5086,4
1.3165,1.3885,-2.0437,4
1.4121,2.4623,-1.4674,4
2.418,2.7801,-2.2447,4
2.4428,1.9435,-1.1976,4
1.8266,1.1711,-1.6453,4
2.9015,2.1737,-2.0146,4
2.7263,1.7615,-1.4914,4
2.6302,2.5288,-1.5923,4
2.5133,1.2791,-1.7553,4
1.973,1.6598,-2.8524,4
2.248,2.7975,-1.6186,4
1.5915,1.4633,-2.623,4
1.2008,2.1279,-1.5664,4
2.3035,1.3354,-2.5561,4
1.5963,2.1185,-2.8161,4
1.2395,2.2768,-2.4336,4
2.1565,2.1694,-2.8888,4
1.7797,1.7762,-1.1372,4
1.928,2.906,-1.8693,4
2.2543,1.3343,-1.421,4
2.3901,1.783,-2.8024,4
1.9917,1.9424,-1.0837,4
1.159,1.6319,-1.9854,4
1.6475,1.1583,-2.1018,4
1.9914,1.4557,-1.2606,4
2.0477,1.8034,-1.1044,4
2.4736,1.5484,-1.3559,4
1.3121,2.4736,-2.3814,4
1.9612,2.0782,-1.086,4
1.1425,1.6879,-1.8982,4
1.0944,1.8551,-1.9563,4
1.8413,1.7615,-1.1277,4
2.6987,2.5145,-1.6997,4
2.0679,1.3916,-2.6843,4
1.5812,2.04,-1.1839,4
2.1141,1.978,-1.0892,4
1.5601,2.3935,-2.7034,4
1.8707,1.776,-1.119,4
2.535,2.2977,-1.3157,4
1.7552,2.5844,-1.3355,4
2.2603,1.1628,-1.7274,4
1.7043,2.8545,-1.8406,4
1.8805,1.9177,-2.9066,4
1.849,2.1743,-1.1112,4
2.8508,2.1086,-2.3277,4
2.4958,1.4633,-1.4439,4
2.5882,2.2355,-2.6645,4
1.9959,2.2586,-2.881,4
2.2289,2.3215,-1.1709,4
1.6239,1.2412,-2.3547,4
1.239,1.8281,-1.5159,4
1.6135,1.554,-1.2966,4
2.1022,2.2676,-2.8723,4
2.7607,1.5111,-2.1594,4
1.1117,1.9152,-2.2165,4
2,2,-1.0818,4
1.9131,2.1505,-2.9016,4
1.6856,2.4726,-1.2783,4
2.2617,2.4218,-1.2276,4
2.3324,2.1582,-1.1588,4
2.1958,2.0508,-2.8956,4
1.8203,1.3499,-1.377,4
1.9796,2.0208,-2.9177,4
2.8969,2.057,-1.812,4
1.962,1.8902,-2.9108,4
2.8115,1.6137,-2.188,4
1.8139,2.8896,-2.1307,4
2.027,1.4331,-2.7217,4
2.5408,2.6657,-1.6723,4
2.7126,2,-2.579,4
2.313,1.6147,-2.7724,4
2.1299,1.2634,-2.5326,4
2.438,2.2815,-1.2437,4
1.1536,2.1912,-2.3003,4
1.8697,2.906,-1.9272,4
1.7822,2.7878,-2.4379,4
1.817,2.8748,-2.2471,4
2.4736,1.6026,-2.6911,4
2.1697,2.6994,-1.4153,4
2.0225,2.0189,-2.9268,4
2.8126,1.7331,-1.6418,4
1.4505,1.7167,-1.3089,4
2.0341,1.9521,-2.9254,4
1.9641,1.8282,-1.0895,4
1.8253,1.9833,-2.9105,4
2.9197,1.9416,-2.1028,4
2.7012,2.2807,-2.5379,4
1.6153,2.7761,-1.6691,4
1.7943,1.2559,-1.4864,4
2.5176,1.7536,-2.7289,4
1.9587,2.0419,-1.0746,4
1.4646,1.5789,-2.6292,4
2.4427,1.9147,-1.1897,4
2.2284,1.4999,-2.7467,4
2.8599,1.6558,-2.0441,4
1.9749,2.3161,-1.1286,4
2.0155,2.025,-1.0732,4
1.6068,1.2066,-2.2753,4
1.9287,2.4962,-2.7801,4
2.8384,2.2175,-2.3309,4
1.7447,1.3905,-1.3495,4
1.9466,2.0701,-1.0769,4
1.2165,1.5309,-1.839,4
1.7586,1.6829,-2.8373,4
2.3316,2.4081,-2.7638,4
2.4447,1.2833,-1.6148,4
